  0.14550E+01    0.36644E-01  0.29135E-01    0.41316E+01  0.29190E+01    0.31081E+01  0.12556E+01   -0.12724E+01 -0.62841E+00   -0.12978E+01 -0.60677E+00    0.20509E+00  0.14721E+00    0.14930E+00  0.58065E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.85215E+03
  0.14581E+01    0.36568E-01  0.18876E-01    0.41474E+01  0.29000E+01    0.31104E+01  0.12451E+01   -0.12745E+01 -0.62362E+00   -0.12994E+01 -0.60187E+00    0.20590E+00  0.14626E+00    0.14939E+00  0.57580E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.85033E+03
  0.14612E+01    0.36493E-01  0.86449E-02    0.41632E+01  0.28811E+01    0.31128E+01  0.12348E+01   -0.12766E+01 -0.61888E+00   -0.13011E+01 -0.59702E+00    0.20671E+00  0.14532E+00    0.14949E+00  0.57100E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.84852E+03
  0.14643E+01    0.36418E-01 -0.15548E-02    0.41790E+01  0.28623E+01    0.31152E+01  0.12246E+01   -0.12787E+01 -0.61417E+00   -0.13027E+01 -0.59220E+00    0.20752E+00  0.14439E+00    0.14959E+00  0.56623E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.84672E+03
  0.14674E+01    0.36343E-01 -0.11715E-01    0.41947E+01  0.28437E+01    0.31177E+01  0.12144E+01   -0.12808E+01 -0.60950E+00   -0.13044E+01 -0.58743E+00    0.20833E+00  0.14346E+00    0.14970E+00  0.56151E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.84493E+03
  0.14705E+01    0.36269E-01 -0.21755E-01    0.42103E+01  0.28254E+01    0.31202E+01  0.12044E+01   -0.12829E+01 -0.60491E+00   -0.13061E+01 -0.58274E+00    0.20913E+00  0.14255E+00    0.14980E+00  0.55687E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.84314E+03
  0.14736E+01    0.36201E-01 -0.31009E-01    0.42245E+01  0.28083E+01    0.31224E+01  0.11952E+01   -0.12848E+01 -0.60064E+00   -0.13076E+01 -0.57840E+00    0.20986E+00  0.14170E+00    0.14989E+00  0.55258E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.84137E+03
  0.14767E+01    0.36135E-01 -0.40056E-01    0.42384E+01  0.27916E+01    0.31247E+01  0.11862E+01   -0.12867E+01 -0.59649E+00   -0.13091E+01 -0.57416E+00    0.21057E+00  0.14086E+00    0.14998E+00  0.54839E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.83960E+03
  0.14798E+01    0.36069E-01 -0.49089E-01    0.42522E+01  0.27750E+01    0.31269E+01  0.11773E+01   -0.12886E+01 -0.59236E+00   -0.13106E+01 -0.56996E+00    0.21128E+00  0.14003E+00    0.15008E+00  0.54424E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.83783E+03
  0.14829E+01    0.36003E-01 -0.58105E-01    0.42661E+01  0.27585E+01    0.31292E+01  0.11684E+01   -0.12905E+01 -0.58826E+00   -0.13121E+01 -0.56578E+00    0.21199E+00  0.13921E+00    0.15017E+00  0.54011E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.83608E+03
  0.14860E+01    0.35937E-01 -0.67106E-01    0.42799E+01  0.27421E+01    0.31315E+01  0.11596E+01   -0.12924E+01 -0.58418E+00   -0.13136E+01 -0.56164E+00    0.21270E+00  0.13839E+00    0.15027E+00  0.53601E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.83433E+03
  0.14891E+01    0.35872E-01 -0.76091E-01    0.42938E+01  0.27258E+01    0.31339E+01  0.11508E+01   -0.12943E+01 -0.58014E+00   -0.13152E+01 -0.55753E+00    0.21341E+00  0.13758E+00    0.15037E+00  0.53195E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.83259E+03
  0.14922E+01    0.35806E-01 -0.85062E-01    0.43076E+01  0.27096E+01    0.31363E+01  0.11422E+01   -0.12962E+01 -0.57613E+00   -0.13167E+01 -0.55345E+00    0.21412E+00  0.13677E+00    0.15047E+00  0.52791E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.83085E+03
  0.14954E+01    0.35741E-01 -0.94020E-01    0.43214E+01  0.26936E+01    0.31387E+01  0.11336E+01   -0.12981E+01 -0.57215E+00   -0.13183E+01 -0.54940E+00    0.21483E+00  0.13597E+00    0.15057E+00  0.52391E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.82913E+03
  0.14985E+01    0.35676E-01 -0.10297E+00    0.43352E+01  0.26776E+01    0.31412E+01  0.11250E+01   -0.13000E+01 -0.56819E+00   -0.13199E+01 -0.54538E+00    0.21554E+00  0.13518E+00    0.15068E+00  0.51993E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.82741E+03
  0.15016E+01    0.35611E-01 -0.11190E+00    0.43490E+01  0.26617E+01    0.31437E+01  0.11165E+01   -0.13020E+01 -0.56426E+00   -0.13215E+01 -0.54140E+00    0.21624E+00  0.13438E+00    0.15079E+00  0.51598E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.82570E+03
  0.15047E+01    0.35546E-01 -0.12081E+00    0.43628E+01  0.26460E+01    0.31462E+01  0.11081E+01   -0.13039E+01 -0.56036E+00   -0.13231E+01 -0.53744E+00    0.21695E+00  0.13360E+00    0.15089E+00  0.51207E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.82399E+03
  0.15078E+01    0.35481E-01 -0.12971E+00    0.43765E+01  0.26303E+01    0.31488E+01  0.10998E+01   -0.13059E+01 -0.55650E+00   -0.13247E+01 -0.53351E+00    0.21765E+00  0.13282E+00    0.15100E+00  0.50818E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.82229E+03
  0.15109E+01    0.35417E-01 -0.13859E+00    0.43902E+01  0.26148E+01    0.31514E+01  0.10915E+01   -0.13079E+01 -0.55266E+00   -0.13263E+01 -0.52962E+00    0.21836E+00  0.13204E+00    0.15111E+00  0.50432E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.82060E+03
  0.15140E+01    0.35353E-01 -0.14733E+00    0.44037E+01  0.25995E+01    0.31539E+01  0.10833E+01   -0.13098E+01 -0.54889E+00   -0.13279E+01 -0.52580E+00    0.21905E+00  0.13128E+00    0.15122E+00  0.50055E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.81892E+03
  0.15171E+01    0.35300E-01 -0.15470E+00    0.44148E+01  0.25862E+01    0.31559E+01  0.10764E+01   -0.13114E+01 -0.54564E+00   -0.13291E+01 -0.52252E+00    0.21962E+00  0.13061E+00    0.15131E+00  0.49731E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.81724E+03
  0.15202E+01    0.35254E-01 -0.16121E+00    0.44243E+01  0.25740E+01    0.31576E+01  0.10702E+01   -0.13127E+01 -0.54272E+00   -0.13302E+01 -0.51958E+00    0.22010E+00  0.13001E+00    0.15138E+00  0.49442E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.81557E+03
  0.15233E+01    0.35207E-01 -0.16773E+00    0.44338E+01  0.25620E+01    0.31592E+01  0.10640E+01   -0.13140E+01 -0.53981E+00   -0.13312E+01 -0.51665E+00    0.22059E+00  0.12941E+00    0.15145E+00  0.49154E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.81391E+03
  0.15264E+01    0.35161E-01 -0.17425E+00    0.44434E+01  0.25500E+01    0.31609E+01  0.10578E+01   -0.13153E+01 -0.53692E+00   -0.13323E+01 -0.51374E+00    0.22108E+00  0.12880E+00    0.15152E+00  0.48868E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.81225E+03
  0.15295E+01    0.35114E-01 -0.18076E+00    0.44529E+01  0.25380E+01    0.31625E+01  0.10517E+01   -0.13166E+01 -0.53404E+00   -0.13334E+01 -0.51084E+00    0.22157E+00  0.12821E+00    0.15159E+00  0.48584E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.81060E+03
  0.15326E+01    0.35068E-01 -0.18728E+00    0.44624E+01  0.25261E+01    0.31643E+01  0.10456E+01   -0.13180E+01 -0.53118E+00   -0.13344E+01 -0.50796E+00    0.22206E+00  0.12761E+00    0.15166E+00  0.48300E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.80896E+03
  0.15357E+01    0.35021E-01 -0.19379E+00    0.44720E+01  0.25143E+01    0.31660E+01  0.10395E+01   -0.13193E+01 -0.52833E+00   -0.13355E+01 -0.50509E+00    0.22255E+00  0.12702E+00    0.15174E+00  0.48019E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.80732E+03
  0.15389E+01    0.34975E-01 -0.20030E+00    0.44815E+01  0.25025E+01    0.31677E+01  0.10335E+01   -0.13207E+01 -0.52550E+00   -0.13366E+01 -0.50224E+00    0.22304E+00  0.12643E+00    0.15181E+00  0.47739E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.80569E+03
  0.15420E+01    0.34928E-01 -0.20681E+00    0.44910E+01  0.24908E+01    0.31695E+01  0.10275E+01   -0.13220E+01 -0.52268E+00   -0.13377E+01 -0.49941E+00    0.22353E+00  0.12585E+00    0.15188E+00  0.47460E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.80407E+03
  0.15451E+01    0.34882E-01 -0.21332E+00    0.45005E+01  0.24791E+01    0.31712E+01  0.10216E+01   -0.13234E+01 -0.51988E+00   -0.13388E+01 -0.49660E+00    0.22402E+00  0.12526E+00    0.15196E+00  0.47183E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.80245E+03
  0.15482E+01    0.34836E-01 -0.21983E+00    0.45100E+01  0.24675E+01    0.31730E+01  0.10156E+01   -0.13247E+01 -0.51709E+00   -0.13399E+01 -0.49379E+00    0.22450E+00  0.12468E+00    0.15204E+00  0.46908E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.80084E+03
  0.15513E+01    0.34789E-01 -0.22634E+00    0.45195E+01  0.24560E+01    0.31748E+01  0.10097E+01   -0.13261E+01 -0.51431E+00   -0.13410E+01 -0.49101E+00    0.22499E+00  0.12411E+00    0.15212E+00  0.46634E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.79924E+03
  0.15544E+01    0.34743E-01 -0.23281E+00    0.45289E+01  0.24445E+01    0.31766E+01  0.10039E+01   -0.13274E+01 -0.51157E+00   -0.13421E+01 -0.48825E+00    0.22547E+00  0.12353E+00    0.15219E+00  0.46363E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.79764E+03
  0.15575E+01    0.34700E-01 -0.23880E+00    0.45375E+01  0.24338E+01    0.31782E+01  0.99848E+00   -0.13286E+01 -0.50900E+00   -0.13431E+01 -0.48568E+00    0.22591E+00  0.12299E+00    0.15226E+00  0.46111E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.79605E+03
  0.15606E+01    0.34659E-01 -0.24466E+00    0.45458E+01  0.24232E+01    0.31798E+01  0.99317E+00   -0.13298E+01 -0.50649E+00   -0.13441E+01 -0.48317E+00    0.22634E+00  0.12247E+00    0.15233E+00  0.45864E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.79446E+03
  0.15637E+01    0.34617E-01 -0.25052E+00    0.45541E+01  0.24127E+01    0.31813E+01  0.98789E+00   -0.13310E+01 -0.50399E+00   -0.13450E+01 -0.48066E+00    0.22677E+00  0.12194E+00    0.15239E+00  0.45619E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.79288E+03
  0.15668E+01    0.34575E-01 -0.25639E+00    0.45625E+01  0.24022E+01    0.31829E+01  0.98264E+00   -0.13322E+01 -0.50150E+00   -0.13460E+01 -0.47817E+00    0.22720E+00  0.12142E+00    0.15246E+00  0.45374E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.79131E+03
  0.15699E+01    0.34534E-01 -0.26226E+00    0.45708E+01  0.23918E+01    0.31845E+01  0.97740E+00   -0.13334E+01 -0.49903E+00   -0.13470E+01 -0.47570E+00    0.22762E+00  0.12089E+00    0.15253E+00  0.45131E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.78974E+03
  0.15730E+01    0.34492E-01 -0.26813E+00    0.45791E+01  0.23814E+01    0.31861E+01  0.97220E+00   -0.13346E+01 -0.49656E+00   -0.13480E+01 -0.47323E+00    0.22805E+00  0.12037E+00    0.15260E+00  0.44889E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.78818E+03
  0.15761E+01    0.34450E-01 -0.27401E+00    0.45875E+01  0.23711E+01    0.31877E+01  0.96702E+00   -0.13358E+01 -0.49411E+00   -0.13489E+01 -0.47078E+00    0.22848E+00  0.11986E+00    0.15267E+00  0.44649E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.78663E+03
  0.15792E+01    0.34408E-01 -0.27988E+00    0.45958E+01  0.23608E+01    0.31894E+01  0.96186E+00   -0.13370E+01 -0.49166E+00   -0.13499E+01 -0.46833E+00    0.22890E+00  0.11934E+00    0.15274E+00  0.44409E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.78508E+03
  0.15824E+01    0.34367E-01 -0.28576E+00    0.46041E+01  0.23505E+01    0.31910E+01  0.95673E+00   -0.13382E+01 -0.48923E+00   -0.13509E+01 -0.46590E+00    0.22933E+00  0.11883E+00    0.15281E+00  0.44171E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.78354E+03
  0.15855E+01    0.34325E-01 -0.29165E+00    0.46124E+01  0.23403E+01    0.31927E+01  0.95163E+00   -0.13394E+01 -0.48682E+00   -0.13519E+01 -0.46349E+00    0.22976E+00  0.11832E+00    0.15288E+00  0.43934E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.78201E+03
  0.15886E+01    0.34283E-01 -0.29753E+00    0.46207E+01  0.23301E+01    0.31943E+01  0.94655E+00   -0.13406E+01 -0.48441E+00   -0.13529E+01 -0.46108E+00    0.23018E+00  0.11781E+00    0.15296E+00  0.43698E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.78048E+03
  0.15917E+01    0.34241E-01 -0.30342E+00    0.46290E+01  0.23200E+01    0.31960E+01  0.94149E+00   -0.13418E+01 -0.48201E+00   -0.13539E+01 -0.45869E+00    0.23061E+00  0.11730E+00    0.15303E+00  0.43463E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.77895E+03
  0.15948E+01    0.34199E-01 -0.30931E+00    0.46373E+01  0.23099E+01    0.31977E+01  0.93646E+00   -0.13431E+01 -0.47963E+00   -0.13549E+01 -0.45630E+00    0.23104E+00  0.11680E+00    0.15310E+00  0.43229E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.77744E+03
  0.15979E+01    0.34166E-01 -0.31539E+00    0.46462E+01  0.23003E+01    0.31997E+01  0.93152E+00   -0.13444E+01 -0.47730E+00   -0.13561E+01 -0.45397E+00    0.23149E+00  0.11631E+00    0.15319E+00  0.42999E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.77592E+03
  0.16010E+01    0.34149E-01 -0.32327E+00    0.46590E+01  0.22901E+01    0.32031E+01  0.92582E+00   -0.13465E+01 -0.47471E+00   -0.13579E+01 -0.45133E+00    0.23214E+00  0.11580E+00    0.15334E+00  0.42733E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.77442E+03
  0.16041E+01    0.34130E-01 -0.33232E+00    0.46739E+01  0.22789E+01    0.32071E+01  0.91946E+00   -0.13490E+01 -0.47183E+00   -0.13601E+01 -0.44838E+00    0.23290E+00  0.11525E+00    0.15352E+00  0.42436E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.77292E+03
  0.16072E+01    0.34110E-01 -0.34137E+00    0.46888E+01  0.22678E+01    0.32112E+01  0.91316E+00   -0.13515E+01 -0.46897E+00   -0.13623E+01 -0.44547E+00    0.23366E+00  0.11469E+00    0.15370E+00  0.42142E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.77142E+03
  0.16103E+01    0.34090E-01 -0.35040E+00    0.47036E+01  0.22567E+01    0.32152E+01  0.90691E+00   -0.13540E+01 -0.46614E+00   -0.13645E+01 -0.44257E+00    0.23442E+00  0.11414E+00    0.15389E+00  0.41850E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.76994E+03
  0.16134E+01    0.34070E-01 -0.35943E+00    0.47184E+01  0.22458E+01    0.32193E+01  0.90072E+00   -0.13565E+01 -0.46333E+00   -0.13667E+01 -0.43970E+00    0.23517E+00  0.11360E+00    0.15407E+00  0.41561E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.76845E+03
  0.16165E+01    0.34049E-01 -0.36845E+00    0.47332E+01  0.22349E+01    0.32234E+01  0.89458E+00   -0.13590E+01 -0.46054E+00   -0.13689E+01 -0.43686E+00    0.23593E+00  0.11306E+00    0.15425E+00  0.41274E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.76698E+03
  0.16196E+01    0.34029E-01 -0.37747E+00    0.47479E+01  0.22240E+01    0.32274E+01  0.88849E+00   -0.13615E+01 -0.45778E+00   -0.13711E+01 -0.43404E+00    0.23668E+00  0.11252E+00    0.15443E+00  0.40990E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.76550E+03
  0.16227E+01    0.34008E-01 -0.38648E+00    0.47625E+01  0.22133E+01    0.32315E+01  0.88246E+00   -0.13640E+01 -0.45504E+00   -0.13733E+01 -0.43124E+00    0.23742E+00  0.11198E+00    0.15461E+00  0.40708E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.76404E+03
  0.16259E+01    0.33987E-01 -0.39548E+00    0.47771E+01  0.22026E+01    0.32355E+01  0.87648E+00   -0.13664E+01 -0.45231E+00   -0.13755E+01 -0.42847E+00    0.23817E+00  0.11145E+00    0.15479E+00  0.40429E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.76258E+03
  0.16290E+01    0.33965E-01 -0.40448E+00    0.47917E+01  0.21920E+01    0.32396E+01  0.87056E+00   -0.13689E+01 -0.44962E+00   -0.13777E+01 -0.42572E+00    0.23891E+00  0.11092E+00    0.15498E+00  0.40152E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.76112E+03
  0.16321E+01    0.33944E-01 -0.41348E+00    0.48063E+01  0.21815E+01    0.32436E+01  0.86468E+00   -0.13714E+01 -0.44694E+00   -0.13799E+01 -0.42299E+00    0.23965E+00  0.11040E+00    0.15516E+00  0.39878E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.75967E+03
  0.16352E+01    0.33922E-01 -0.42247E+00    0.48208E+01  0.21710E+01    0.32477E+01  0.85886E+00   -0.13738E+01 -0.44428E+00   -0.13820E+01 -0.42029E+00    0.24039E+00  0.10987E+00    0.15534E+00  0.39606E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.75823E+03
  0.16383E+01    0.33900E-01 -0.43144E+00    0.48352E+01  0.21606E+01    0.32517E+01  0.85309E+00   -0.13763E+01 -0.44165E+00   -0.13842E+01 -0.41761E+00    0.24113E+00  0.10936E+00    0.15552E+00  0.39337E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.75679E+03
  0.16414E+01    0.33879E-01 -0.44037E+00    0.48495E+01  0.21503E+01    0.32557E+01  0.84740E+00   -0.13787E+01 -0.43905E+00   -0.13863E+01 -0.41497E+00    0.24186E+00  0.10884E+00    0.15570E+00  0.39071E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.75536E+03
  0.16445E+01    0.33864E-01 -0.44844E+00    0.48623E+01  0.21411E+01    0.32593E+01  0.84232E+00   -0.13809E+01 -0.43672E+00   -0.13883E+01 -0.41260E+00    0.24251E+00  0.10838E+00    0.15586E+00  0.38834E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.75393E+03
  0.16476E+01    0.33858E-01 -0.45526E+00    0.48728E+01  0.21333E+01    0.32622E+01  0.83807E+00   -0.13827E+01 -0.43477E+00   -0.13898E+01 -0.41062E+00    0.24305E+00  0.10800E+00    0.15599E+00  0.38636E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.75251E+03
  0.16507E+01    0.33853E-01 -0.46206E+00    0.48833E+01  0.21256E+01    0.32651E+01  0.83386E+00   -0.13844E+01 -0.43284E+00   -0.13914E+01 -0.40866E+00    0.24358E+00  0.10761E+00    0.15612E+00  0.38440E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.75110E+03
  0.16538E+01    0.33848E-01 -0.46887E+00    0.48937E+01  0.21179E+01    0.32680E+01  0.82969E+00   -0.13862E+01 -0.43092E+00   -0.13930E+01 -0.40672E+00    0.24412E+00  0.10723E+00    0.15625E+00  0.38245E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.74968E+03
  0.16569E+01    0.33843E-01 -0.47567E+00    0.49041E+01  0.21103E+01    0.32709E+01  0.82554E+00   -0.13880E+01 -0.42901E+00   -0.13945E+01 -0.40479E+00    0.24465E+00  0.10685E+00    0.15638E+00  0.38051E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.74828E+03
  0.16600E+01    0.33838E-01 -0.48248E+00    0.49145E+01  0.21027E+01    0.32738E+01  0.82142E+00   -0.13897E+01 -0.42712E+00   -0.13961E+01 -0.40286E+00    0.24518E+00  0.10647E+00    0.15652E+00  0.37859E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.74688E+03
  0.16631E+01    0.33832E-01 -0.48929E+00    0.49249E+01  0.20951E+01    0.32767E+01  0.81733E+00   -0.13915E+01 -0.42523E+00   -0.13976E+01 -0.40095E+00    0.24571E+00  0.10609E+00    0.15665E+00  0.37668E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.74548E+03
  0.16662E+01    0.33826E-01 -0.49610E+00    0.49353E+01  0.20876E+01    0.32796E+01  0.81326E+00   -0.13932E+01 -0.42336E+00   -0.13992E+01 -0.39906E+00    0.24624E+00  0.10571E+00    0.15678E+00  0.37478E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.74409E+03
  0.16694E+01    0.33821E-01 -0.50292E+00    0.49456E+01  0.20801E+01    0.32825E+01  0.80921E+00   -0.13950E+01 -0.42149E+00   -0.14007E+01 -0.39717E+00    0.24676E+00  0.10534E+00    0.15691E+00  0.37290E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.74271E+03
  0.16725E+01    0.33815E-01 -0.50974E+00    0.49559E+01  0.20727E+01    0.32854E+01  0.80520E+00   -0.13968E+01 -0.41964E+00   -0.14023E+01 -0.39530E+00    0.24729E+00  0.10497E+00    0.15704E+00  0.37102E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.74133E+03
  0.16756E+01    0.33808E-01 -0.51656E+00    0.49662E+01  0.20652E+01    0.32883E+01  0.80120E+00   -0.13985E+01 -0.41780E+00   -0.14038E+01 -0.39343E+00    0.24781E+00  0.10460E+00    0.15717E+00  0.36916E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.73995E+03
  0.16787E+01    0.33802E-01 -0.52339E+00    0.49765E+01  0.20578E+01    0.32912E+01  0.79723E+00   -0.14002E+01 -0.41596E+00   -0.14054E+01 -0.39158E+00    0.24834E+00  0.10423E+00    0.15730E+00  0.36731E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.73858E+03
  0.16818E+01    0.33796E-01 -0.53020E+00    0.49867E+01  0.20505E+01    0.32941E+01  0.79330E+00   -0.14020E+01 -0.41415E+00   -0.14069E+01 -0.38974E+00    0.24886E+00  0.10386E+00    0.15743E+00  0.36548E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.73722E+03
  0.16849E+01    0.33792E-01 -0.53668E+00    0.49963E+01  0.20436E+01    0.32968E+01  0.78960E+00   -0.14036E+01 -0.41244E+00   -0.14083E+01 -0.38801E+00    0.24935E+00  0.10352E+00    0.15755E+00  0.36375E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.73586E+03
  0.16880E+01    0.33791E-01 -0.54290E+00    0.50054E+01  0.20370E+01    0.32994E+01  0.78608E+00   -0.14052E+01 -0.41080E+00   -0.14097E+01 -0.38637E+00    0.24982E+00  0.10319E+00    0.15766E+00  0.36211E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.73450E+03
  0.16911E+01    0.33789E-01 -0.54912E+00    0.50145E+01  0.20304E+01    0.33020E+01  0.78257E+00   -0.14067E+01 -0.40918E+00   -0.14111E+01 -0.38473E+00    0.25028E+00  0.10286E+00    0.15778E+00  0.36048E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.73316E+03
  0.16942E+01    0.33787E-01 -0.55535E+00    0.50236E+01  0.20238E+01    0.33045E+01  0.77909E+00   -0.14083E+01 -0.40756E+00   -0.14124E+01 -0.38310E+00    0.25075E+00  0.10253E+00    0.15790E+00  0.35885E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.73181E+03
  0.16973E+01    0.33785E-01 -0.56159E+00    0.50327E+01  0.20173E+01    0.33071E+01  0.77562E+00   -0.14098E+01 -0.40595E+00   -0.14138E+01 -0.38148E+00    0.25121E+00  0.10220E+00    0.15801E+00  0.35724E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.73047E+03
  0.17004E+01    0.33783E-01 -0.56783E+00    0.50418E+01  0.20108E+01    0.33096E+01  0.77218E+00   -0.14114E+01 -0.40435E+00   -0.14152E+01 -0.37986E+00    0.25167E+00  0.10188E+00    0.15813E+00  0.35563E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.72914E+03
  0.17035E+01    0.33781E-01 -0.57407E+00    0.50508E+01  0.20043E+01    0.33122E+01  0.76875E+00   -0.14129E+01 -0.40276E+00   -0.14165E+01 -0.37826E+00    0.25213E+00  0.10155E+00    0.15824E+00  0.35403E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.72781E+03
  0.17066E+01    0.33779E-01 -0.58032E+00    0.50599E+01  0.19978E+01    0.33148E+01  0.76535E+00   -0.14144E+01 -0.40118E+00   -0.14179E+01 -0.37666E+00    0.25259E+00  0.10123E+00    0.15836E+00  0.35245E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.72648E+03
  0.17097E+01    0.33777E-01 -0.58657E+00    0.50689E+01  0.19914E+01    0.33173E+01  0.76196E+00   -0.14160E+01 -0.39960E+00   -0.14192E+01 -0.37508E+00    0.25305E+00  0.10091E+00    0.15847E+00  0.35087E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.72516E+03
